"property_id","price"
"7c50c93bc9e8846345892c12",1175658368
"63698398738ebc7ccebac817",611295424
"417e974a3f0d97e502e49800",979422272
"6483f2fcdfbd26c621a527fb",1106366208
"3b739666f401ca6b2135652c",865769984
"1b750e6e2e92e8222482cb46",1020329600
"dd34882ac55c57480663f7ec",1102107520
"026c6384ceba017c5f2cd66e",585577216
"3f4272a3a4b14ce152fc3abb",445229824
"5cccf025fcc0a7d9ea01b170",661627136
"c8d179013c5bb6379693ef03",816748608
"8c258d10ce32150f5fe5b712",709114240
"eeb6fa8f820ec63aa0aaa303",699077248
"ec8b305ddc2bc211a8a05d0c",750297536
"5a84e6d2ab8db0fc60775d03",625919488
"015d17895f32e2a8b616ca1b",817275712
"6fa35f1af6d51d341a3165ae",601528064
"17821a9cb766b0f3ecf24e83",609674624
"23141c17df584746755dc508",815952768
"00076c8f390d5dcccc133309",857293760
"25488b1c8fedde6250b413ba",548451072
"5ba6b4953759b45cb83512c7",1014122624
"8ea02baab0c59eac6584f62d",951251328
"b5c34f90096fc88b8ca758f2",874632384
"35bc25d0f9de2ed4f714fc8c",606046464
"8b0e1911b8ab8028409dc9fe",1142996864
"2ba1672e49c023258d262d1d",878620416
"2d778563921376962d126cbb",784124928
"bfe7c873b2fbad871327994a",834336512
"72d0f19409c85dbe32cf6ec4",903374528
"d406baf5cc9b4473ae9b8426",347613664
"070912b7e5fb205918c1f4a3",393554432
"659abd72d12756ba0670f466",563068928
"7a464b948b65544159cd0db0",942592704
"e89774d061d50c83b409a071",416279328
"fd6b2efe5da2c35058333bbf",919127168
"4577c1623c8407e95e893e63",669973376
"21adc839dec9e8efb128abf1",548216704
"aa843a050ebe8e4b3a04e9ef",848808448
"0252fcaf7bcde09274d34be5",773770432
"46d77c92811f0c87d2d4907d",676251776
"a8c662f906075eedb098ae5d",596457472
"b8b46931b93b7750e0d1ada3",890957696
"efde559422ec1dcc55abc686",667874752
"339bc881458ca34bdcb771da",751175616
"d7ad6527cae719481f849927",749686016
"df3abaff81c430b4ba85d4a3",1034831616
"bfd2f20a7bfb0d865d7f7193",1303340288
"fa3ee96e6b6ffdfd00aa335e",1273591680
"163228979751798ded8c3fcb",842091328
"3578144f12e13e98e8cb2480",443708544
"7136cad475a0480044707984",584181120
"93f5694b4854068f42ffe55b",590848512
"51608bf64739db05c47a3bc8",528435072
"6a01b6d09d516d67f4a2fb43",1178123264
"5f26f33bd89fa7563ac6873f",778937152
"aba54b001154ad881dfeea6c",586338368
"b2eb63e5da917ce649a72142",766358208
"1427aec89ee9564b95e93cd4",527880736
"a0087db5e9e2cdd6073021a7",1020355456
"4396f94f7f3c403c43d3ede9",635501568
"aa703cc78a1ce659901e711b",724061120
"0dd1bb83f0f18af30da139f4",705789824
"37efd3e2a5b6567957c62081",756799104
"ea47ad6335e74dea06228b16",562921408
"8a975117ab302b77ac057823",937613056
"ca5949c4bcf0b63e5d1be784",853755520
"e9f3f41366d5d784c2928937",978675008
"7a9c505db21b777203d34bf6",923706432
"238cf9f99c4b01777a97f82d",862736960
"385fcde12021f4bbae6ac2fa",1179585280
"d9eaec557a7a6674565db1ac",1080448768
"30b0c440c0bc8c6005855ff8",619275520
"09feba43c0b8f3560fe09be8",1198659456
"2547bcc87b618d3d7e22dc21",994419584
"1240a616080d6ba5459335a5",1040348416
"7cbc8fca4f84908ed4e7192a",703623104
"151a16e94d538a7a6d658ee0",764655744
"a8ecaa9120c6da21229cf145",1038508608
"3ca34fa833e6ba10cb4b1944",985489408
"dca2e851b82c512f01611ade",805847360
"3747996611a842c452865a9c",1059120896
"3528df61a44a9895248336c9",1192603392
"398a67970cee5dc873d71bbc",1236722944
"1ba2c2eedb352ef9bb59c638",1155204736
"f6f4a467f40bace72ecff598",1116627584
"b2af9047dbf58867ed0c42af",729297920
"012b8d616667a6dcece0dfaf",801512832
"0b117f10e699f10f97a7e7c6",950981504
"8d5192b6208902ddf4804839",981536256
"b86cad78da7bf06b5ac39f99",1296976000
"4cc8c95dee29e43463a8dfd9",768678592
"76846ed8b7ab36821b848f2f",1033357824
"5428bf7f37a94ce9fb2dd435",663685760
"b22c39c3df7d8e32cec2ba43",389717248
"44f5380847c175a42becfcdb",1272026112
"fae53fba5d405b2e6a3abf01",283164704
"3b52bd5eee5ef8e3871dcb3d",1083623296
"21eef7da02b0f2a2fd987135",556534784
"1dd6b0ade195edae38a4a20a",806075328
"f359afc7bb50cf6a61ac63d6",616253568
"b0de107a8cfad95f09876eb2",855303872
"2e8c76f4ed59cd3924f7136d",862725184
"06a2efde5244f7d653ddfb8e",572026944
"f72e2f6cfbd32d97bbff3ac5",476730560
"9705748d2bb061678a80826c",934979968
"9620068cef0622c404e15960",742920704
"cf2e8824527989d3cd29c058",753595008
"6e606a7c8bc632ba0ba37184",679372544
"63fa384ea296390350f23d7f",740050752
"4d3f5e7ecf4d361d7eb55f5e",656463296
"e31a209077a3e47712588730",845634496
"5f18524e839c2987594a11a9",832477376
"def06f49a0b8230ab613db94",623408064
"faa72370e4c7718964930805",623408064
"983503bb75d84c410d1c5d3e",720548416
"30f381306494ebaa760b990c",940665344
"5e72dbafa642e4f416e6f01a",779139072
"3d5ece38670c1c96df4cfff8",940665344
"1bd6861d451d128c8bdb72e4",696716928
"072a6f084d31a5a4be4060dc",1125711744
"4d8deb43d663fb079262708f",1006840640
"f00b8eac1812a500d7a732ff",831894016
"77a62d5e2c89da24f66a2118",939372736
"961886897eda4b0ce54d1d82",1029163008
"6f6c83ff891e43b7c84728e0",1091639168
"ca8c85e8100f64416146368e",1100144128
"24297f4a3e14c24c941e7720",901796928
"98d7f0935f021acf313630a5",985818304
"a362533eea6c235049bf3359",680931520
"2ddda0ae748b38a6258f660c",1184052608
"b18107a422b9eb6da9fb692f",823037504
"11cd643195dbe5dd4567b62a",1023865472
"c9ee7f0666429c0c15c37499",410460224
"c386d1ac4fa8dcec4cbf9788",729411712
"21e0bc9789139640ea33ed09",1192371712
"cacb91ac1b835d62422b8a8e",961705984
"bc41e69def6bc7490800c4a4",320495584
"7a13669d2d7ed2e50b80b4d8",579888704
"08dbbd8d672fd09463c061a5",480620256
"cb93b0d5e9a26628b0462b14",817822912
"d6a43f209f810455fa41dfd6",1045697152
"ed5dfe95f82f4c087af07045",862363008
"02060d2f56e979a61427f806",891289024
"88ffa9f0bc3f6c9f2e589a75",1265900544
"b48093abeaa178d1f7fbd83b",734682560
"b42734770dacb7e580a6d742",1073345536
"d3aa845e96d22f31a3656aa1",615738048
"becc3ae7a71d597bcb16d261",721944896
"8dcfc24742ba669335a2d65f",655052864
"45e2411d38589a2d85774c5f",563291136
"9761b0f43949eb5307472ba2",660807680
"e07035cb49625760c7da85d1",412545152
"f88bb9c5a471504c13d3616c",635735936
"4bb5265c6e63449e5fbaa270",923550720
"ac73b8700744cb7835f328cd",515004288
"a632ececd6a023aae8a7b730",603810688
"858288683063dea9d5c57420",464537984
"d04f549fdf8f34bab19a171c",509258208
"6ed5fa8f114431d158d35f43",452918016
"f849dfccaa8163d24ed935e2",1051302208
"bfde6e7200fc27e6e6f1497e",831160000
"59c11d3de7153d2605cc2273",761305536
"33ddf4e1ed8c864e9db16887",608804736
"00f5ba660a4fcf6ddb96220a",473932192
"a13004b87c6d7e7bf6b75730",811954368
"eebc02ff14b6d270746ca055",611875264
"65ba6e178f3565a84c6ff973",722421568
"a57f40f00f80abc7450aaf9b",849416960
"df37b916acdce817865197ae",802775616
"b5c074ee2e2538aeca099fc4",805536832
"004c9da9ef1b3b5e309e475a",544609152
"c5b47ac5c4b7476d50bd56ec",676789824
"778ec765417db9ee48d697de",512762208
"b287339babba162e290d0fb0",640108480
"4d35e00e86a9d508d82ea90a",385928032
"0dc2a023fb6c5e0b92d86ae2",509068608
"5787d7c671378e596edfb58c",727710208
"8595b5517cb3f1ff8094d67c",699761728
"f4d53276bdb5899c6f059c67",732260608
"9562ef63320854bc6f94b5a4",647470720
"c04e72fb6244d9a9b28322b8",565164544
"3d141576443a97b0202c9672",1152517248
"7caa4bad394586a46dfad854",764057856
"8420bb74fadc0c8853cda025",442951264
"b274adb68a37458cc5181fe2",770288512
"8561bc940a91f029147430f1",823530560
"258a968e403e747af5693a3a",995369344
"0de34892fee879f449facb19",580475136
"9634cfebe7e6b095f0065ee7",654943936
"1f3544c9f47bc00fcdf59d74",450274336
"e3077f6e47d130106e7165c9",999621632
"f0ce47907c3c30b6b5e990b1",580975424
"1432cf7de2beb14fc7603ae7",1018845504
"60f0df18cb4324ce5f4bf650",890272320
"7c1dc421f5a689aea5babe4c",576354176
"020dfae44183c65b708727c7",824160704
"92a9c07259efc617e7d58f9c",636219264
"18531c57f6dca78763d360bf",684058048
"dacd62440872b6e94ea56fab",549889152
"b607bd072e8293d6594f3829",738684992
"eb86c1da60250e5559fc3cfe",652304704
"fae649fc7256b9a3ec036583",549309888
"b7fa81aa571906a93e9b6cba",615276864
"0823be832fff81b3f1291859",363900864
"fca3a0fe5db369235960d285",743454656
"496fd5c93b2a578d970ed55f",582333952
"9c63c6c27c74c03f071385e2",709039168
"6ebe90f7140b738b3696f086",573301440
"7110d6374f3fc282e4f4bdb0",569902336
"d33994c75d98941acffeeb90",963889600
"b8e8d84450f5e0bc8a721c94",840356544
"cba57e3b393b3e392c7431fb",644753664
"fc2ceba651bc629e7f690849",777513280
"857761b5fc5c7d101cb765b6",712852416
"55f67dd7302b68477e803399",1021047488
"19f538269846412f3e150a4a",911890368
"75e0fa8e5c83c49d3a0dea48",1138029568
"fcdbfb9e15352cf210cce7cd",894616640
"c2b91ce4b1bc8c576a0ce1c8",624303808
"73eaff92528288fdbcd61e2a",879448192
"f6544a1c169aafe6c8142907",971777664
"cba9aead5bad82b31da51e6e",1070857664
"b239bdcbfae846bf74791728",870545088
"3b823e81c5378ee3c977e863",860739520
"1b4db5fcd1f92d3aadd5c28f",712432960
"b50a6b85399ea2c6b5c33405",829355008
"1e6176a558f301d81bb050f8",1042666496
"8bcc1b035ea93a5192256b37",780140992
"71a3f0980cdfea0ebb869935",584706560
"8cd0345dfac13ab380240b0d",860739520
"e66b2c71519ef8756db69b97",632291904
"c843044c1fb30819300448d9",701851200
"4ae10e7fec364242c88e511b",804715328
"c9e92b994e48df83dcf9976b",1368633984
"27f41f09ccf8d182c79cd48a",812822400
"d8a7c0b01bb545c414e12a23",1181157120
"f3e2fddf1dbb400788a5517d",814712960
"89a066b7d6a31dd066fa0d32",984175680
"c245bfa6587eeb55227c8a4d",759764928
"500d7c5346ca11ba934e7ca5",894879488
"536fa59adc007df763949045",703036288
"223813dc0188fc229b63e8f3",944338176
"7c972ecb7b90537b1da0deba",710790464
"98d8411005ac05d77cb12516",967995008
"d12c08cf48be75014a149873",1045243456
"955544a0bc2eff312e965c2e",752688576
"20488db7a62f765ac8da0a2c",854787968
"3f370094239ab6fc817e9ec0",1137662464
"ff54bb34225682d25c551178",1045243456
"d0c7294b2184d0b4d0e2fa07",1137662464
"104e960974eee31e7e0eac6b",893110912
"0d477acd9c95e9ec63839a53",638142144
"6d255e0026d70dd44229a2f7",1124750336
"926cdc0242544bbc850520ff",495976352
"e75a05dc0018f29517948ea1",630067968
"dc40c56571cbee9c2b7770f0",661834432
"2f76a2b53e091df35a125b13",622222656
"a4a49182c79c72854732594a",606687552
"50287f73d47b4cc4c2e1840f",856145472
"5efca36c25884a2822bb7a81",721220224
"4347bf26ecd61ebc7a16b4a3",695726784
"7c979648ab3729b2c0cd2106",1092195712
"f40acdcf5cb9925c09c9df7a",685339776
"6ff3eaf8b5a2f16efddde1cc",541537344
"d35596846155e74d1a637d7c",749194304
"a389a1ca097a820fd9af9d15",620952000
"ef450748c440c4958e5db54d",673135424
"02779b92b2f9bafde0c75c11",815002880
"77e5e0b64140fa00b0227a3b",544640960
"eb55b0778607da932c3b311f",673135424
"9fa391febd5d0a8e4c6ecb8f",561079232
"6270356f1cc3dff186d0ff4e",701332096
"ea7d5c601c3f8c86ca8f15e1",683798912
"072efeafd082025bbc5a25e5",896778560
"d8bb6151d30573c7595ee7c0",606324672
"f26c43f2304c8c694c818a9b",844515776
"14ea4a7c57d830eba13638b1",764686720
"c1ac42dad98d2f23dcbf140d",827085504
"aa6af44635b5d51da4b02059",695726784
"291a4ea1a695347e1901bd4b",1025322688
"024d2e34a561efaf4811c17a",885649088
"e5a40a555d11d4429b9675c3",1164169984
"3a10398b72905bd710ffe9e1",699077248
"340d1313fc2dc8e5b6918262",1015503936
"699bf5460c63a4d0e4542ade",1038560960
"e98bb3a89bcec8650e33e730",591495360
"5de86bddd492f76596b17a0d",1070100288
"95dae083200a9e43a5aaf210",1068315136
"23fe512fcb21a0b84781a318",357692768
"a9dd62f527cb0dbfa51aeb7f",727463232
"8964dbb5b0cbfe509613a63f",687166848
"f75009356c700f7da7106cc7",634400192
"6f502f363fb55811478e3b88",555412224
"a48f29071cf207b27ddb03da",733519744
"b46bbf66cc82a4345c5da177",801044736
"a460aea3370926825b0dbc13",911944128
"7a21a8d99a85171334695004",584104896
"279f6f594d3f8ca8e8a5e2d5",1238735488
"bc3c509022e3f6104cba5203",1095811968
"654d2a3a0e02065560ba2484",465575520
"02a2ebb6eca5772e3526d78b",578609728
"d4646b7f4dbebf9785963cfc",681521216
"68fabddb27fc928b57efcfea",579929792
"53688de79b052b3185fa9435",985680832
"bb962a9e3861b06ae1daf833",671850560
"d80c5f0b8ba55e7cf105d282",969714304
"ed88c773fa9ae8bb29645fbf",616866688
"0c3af9e0e9c80a68acebd041",838980544
"0faec12daf0493a512b2fa0c",1082571136
"1807debb0a0b590b9ba4ebcc",634183680
"20a2a0dfc963fb8a355e704b",877092416
"a2c033f497e62ea10ff8ba3d",703043264
"985e40843a30150e6892e4f9",793312192
"2ba0807f8cbdac389424ae04",812659136
"9a565e7220cbc3d5d340e8d7",596265792
"33598222854631e92fb72baa",834197376
"03fb5bfbc1895115a04e8116",956118400
"5045ba9a65b4bce4fd305f82",656746368
"277f6440854cb0c98728e685",730344064
"12c7037cfa63de49e984a789",639257280
"ed9976e922a774cafb601f5e",670606272
"ccc70d1d8e4411331730bd7d",549428608
"30d38a7bab2eaaef1ff6be0d",728371200
"31a6c440ca9eb29acc0f1086",850566528
"7a82ce4b2dcd2b43485f5047",905108672
"a74be48ad396ae4aa33ffed6",792236992
"4ea46b833575642ecb2ed1cf",573928704
"b780a0ec18c61b0760df9433",707833344
"b83a5c303a2b079585b9b94f",535811904
"a3c45875c0834b144f834798",496884192
"c3ae3f44bbae215f7f2fad9b",737510208
"5d54a0a596d49d9f85f1b5e8",889900224
"355d1fb69bcb4e8e8ed9ba1a",699077248
"cd791a46ed616911ae7d4fbd",1015503936
"d2d2f335839ed35571b19bb1",668940416
"0823b0dc92805ab05d3f8650",1217012736
"f92f4d135119fa88994929ec",1444783616
"401f0de98764e9fdd4055406",482565376
"68a7d01e50462f7506f8c8d7",386225920
"e4434407771070783b97c014",678144256
"7e1153d411af129357ae5c10",446082208
"f409c701e200046f574f4e06",566406144
"30a8b9c197bc42f088d0b873",685785728
"d5abd56b5a8ab8c2f61a07f3",1183081472
"805a27aeafb3ca91cac56d14",830491648
"1ee04111d277e8758f740139",762899136
"b9de7d7b9a8ef7c64e5f6bdf",708373632
"5a12a15af3c0585d81ba8f5a",423934272
"abb63383766a9853c1091c5a",695708096
"1f95c205d5094c674f6e45a5",837328448
"4911a6285f548dd30c8061e3",781826560
"0b9730cff49bcaeb4d703c06",1039315264
"f033750cb9db15e886b156ce",1080425216
"fc7e93bffb7fbbdebebfaa2c",869114304
"4f500afb7f7bb42189820a18",969023680
"3921d7b508fa1591d40802d4",489888384
"caddb9dce27a7e8012478da5",788558848
"4eeafa126ac5f301cf60f9ff",901385728
"59afb00a84b4f2a9ffbf71c6",832327872
"7baa3608aad1fbf357d789a6",600965888
"a5b8869e9cd3d0cc32a0b298",912915008
"d084dce4ab9c4008ffa3bbc4",1295529728
"e3ff13537ffb7172336ab5c0",1050611968
"1bc2ae31ed1970ba52b1ff60",1292378496
"eac7136b26bccb3c5d2b6202",541345024
"073fccba71b28afd815be434",659903552
"9b1c23d616e9407fff6553d6",837340288
"4122eca7b73c1347a7814a70",740050752
"cece8267e60c2461d6c409a2",678661248
"ba4e89128058d5564987dfc5",837340288
"69843aedb25a928097a22a89",1088092800
"a45863121bdec787e119b14c",447147168
"02e8811bff38125bcf8e1a6d",1178123264
"d709a76487a49bf257489c0b",718948864
"46c42803286c800351fe633b",447596800
"2ae3ae7f794d558ec119287d",807061184
"76991a35e9c1b69e1616659d",675530176
"3de5d35f742cb4eb68d5f314",789871680
"a53c748935206f61751dec1f",890252544
"ddaf8a1e5e6922cc3dee5caa",898439680
"841fed959f036a03697868e8",616057984
"ebe1b5c9471f3441a388f7ac",624145920
"f0f9bedbcb57383511805d17",828052608
"f9402b785deedebd3ddbce6e",1076954752
"d1f92e6b18faf07ab70ca1ae",786610176
"6e794276348acc39751eaf47",653051136
"4b04e0296820d04421db5219",515300256
"ea0ca17e989ec57a480aa464",1166745856
"cc6fcb8ea6556f676c13a76e",1057257856
"2778de5e56ad7ece898249e9",807614784
"9f0bdae4f8609ec93588de3c",949989568
"90dcc3f9428a4e7cc396a15b",741009856
"2d7bf0032580e6b6dd1ce36b",699077248
"c45d86d17d1d0519b455b7d4",998630528
"4c7e7cfb286d82aa96356fb5",848589696
"edc204c3e18368e0a9eab593",849092480
"e789e801fb5d4501b5d64e2d",950981504
"3997c10ceccd2f8c8e43cda0",1134360704
"580d8eee8dc4b7d43cb193c7",851704256
"c823e3fcfbf0c43bf2d82586",1059622784
"30677852542c78698083d4f3",1382675712
"8fc78c514a2f1cdbc5ae6e1b",1042623488
"73c618d704a2e1ac2bc41954",907662592
"4ba85374c1d1f1d3f4632ca1",502742720
"9a471715e4c4865b822a6b77",417499232
"4e9f1e21c855f1166428fbdd",592123072
"f11137d27a5d7fa57f94e97f",888026112
"5fe5f3c5919c0ebd57ec8e36",515638592
"e40742774df7d2b614f32de6",516899136
"24b28522c72f7fc359f2a718",706633856
"26ff1e1f4a6f6bda702fdabe",1156884864
"9e617d1fd8a4f33d7b66098a",1092314112
"3b4e889562e4078f8f369172",437437184
"3a50d40f15b1cf5bfb338092",741745344
"cb2188cb8e534973ea3411a5",858344512
"fa57f96bc6affd285d10c4f9",497368672
"c0ea6c76eb977d83c163fd7a",537403712
"367cd12d7f4aa93124047eb9",825689280
"54952b5f463c64c605576601",680262336
"57eaaaf24cf82d885f0f1dff",692974016
"f2ba4a7a0765c3ce737b5c81",774457600
"5282c3c48495dc31359e70c6",472835872
"552b01d72edb192663998c4b",817477184
"5f3a1ab21669ad9234d4dc63",1040753792
"68f431548c330f84c46174f6",703623104
"048051ce9bf8f6a48e9451fd",1091632512
"fa4028ad48fb2082d167989d",1006314048
"5b1902dd7768f5144ae7704c",828463744
"be0a8f4be774eeaa42fe460d",968827584
"16263617308958055850aef9",1200751616
"729f5fab1578f8cae4fca8f9",1040899584
"bddb9388922dd56737d8847b",859431616
"9847a4ab995b7b1c30196704",1164374656
"d19937a773269962c7f9e8a3",958433472
"b3c8714dcaf5322475ce2c60",933612992
"875126e5776dabde40e29b09",1090261888
"3a36f59d7c0e6c4eb85ca0cd",972410624
"630f00e15cbd7826475d1509",1202193920
"434782c3d1dc2b9ce7bcbbd9",718540928
"a470bd174fc7587dc1449c89",1238735488
"99c6f87ac92cc323c8caa005",1000989952
"ac9ae945fe25a46184057606",1406076544
"15d910dd93e0aec22ccc2083",830038272
"6e1a9c8457d3ac6a57598052",871072000
"14e179618d1a44c5c55e23e6",375506880
"2b8b979cf1952fcedc63ca9e",444631360
"7cfc3061c0b2f3bd48375ab9",627342016
"7200e3ba2013876cdbbde972",884014720
"9ddc1924043ee8361201b39d",945259584
"f22d6cc8c9611a7c23fa8969",658806720
"b7c0a0a4f5c5b986a70ff249",746632384
"adf176b63ea23e08d252b5ea",1061111104
"77069fb9fac6b61aa6a89ae3",663177216
"7f0f27f6d30c743acb3e867f",983638528
"7e299fd8c2d53ff1cf95aee3",649426816
"f309733881a4f89d9c8a8958",798679680
"0f937643c067371018c8deee",1427685632
"8e35609c1265ddf59e1c015c",667171840
"c1ba606f32ce0337cbccc2b1",699834880
"15f02dd18da12f4d7b0ac2ab",756030208
"bcbe8ed608f233d5ed7362c1",1388825600
"14611fccccfa2a6499b2acef",876629568
"b10b428245022d55db248b72",673404864
"13e6c5cde1004803fed93cfc",690392192
"ba31c38eada33f680d44627a",676598656
"3786daeec4a4fb40ef07d8e5",874864448
"7736ac030d8b587f44f7898b",882881664
"98f89d21e5dbe53f8704e745",848473152
"981fcb79db3881259eb303bb",547690240
"08bb88dabf0070f72a801a4b",722214720
"32d56542ab5486bdaf4466fc",944190400
"c0f911fe7ee2113ec59cb5f8",718323072
"3adadd50e603746e5e4fc082",677560640
"d117e9672b3ea0435e7a894d",496441536
"020473766363019ee40d6685",1203658240
"b04d16faf40ee02eda59a9af",488858016
"bd6f3819a1c0e551598fb9c7",433737856
"5520cf373444931ed8630635",365615648
"40355fef059659469e16e3ec",500905536
"deb844a2812586991b3022f4",704150592
"ac0b895f523b53b4abd013dd",923697792
"ac208e250f5ae3e5e1008351",734948352
"0064cd1c55914cc8370a096f",767344640
"165fab7a9f8dd404cf4e9d9a",518111072
"df3eca0f59974a812b4ea9b4",1014060672
"1b7c062b606d0560e850a2e6",592710272
"87ddb3a17b601cf7c61e8c07",529354048
"837cb6389640f3919bc73e9b",894554688
"77bab76414ecb20888cef7a1",957239040
"a9268ef5b7133cf6ed1a376a",740550208
"cf7cbedea50333cd2dfb0e30",764686720
"b0cfed2d25a5d78c96d39d20",918427776
"ec0c283eeb8db461c20af1d6",808651072
"27c3b7ba2991e7bc0c9fc322",814012480
"0332c7ec0d3e547ec6d61664",922874624
"e58b92216ee6438a921ee0d4",969677760
"f7959842378c94c9f620f561",684051840
"cd0236af88ded6bc15b49eb2",882881664
"d40e0c2222c0debe89735e88",684051840
"2bc9bbe0f0216ed9d865a85a",622603968
"e9bbc31499ca187c6a492175",857729216
"f2409d037bc8b3e63ca69fd7",729093120
"5ad71b7cfd356a75021174ab",716159552
"67dec8c47ad4de9605d56db7",639248704
"c6d679cc07ce4373197748a8",791507520
"a36ff3637b7d2b1c52999ea8",1024413120
"3a384d68b7ddab45e01b6e99",909552640
"42d34ca2252acaf6e777d23b",914858624
"c4b2a42a8908cc35e649fb16",609549632
"18c38418824075acaad8f960",721242368
"85bb6775065df76bda33f738",1263039232
"14cee0bdd9dd5537b96d0786",878824448
"ab332133aca64315672a7192",816527616
"d53b60b0f2c65918153ca2e5",589832192
"ed1f81648083d4d2726710ac",760343936
"b6692a933facd74b4b11569e",534552576
"90e00fc58569167c00fae7d0",767170432
"8a514fffdec277cd46c7cc71",723504256
"7f0b4b5851c77d78805320c5",728716672
"fed1a608e3c0f2b79cd02ebb",804153344
"075a5474294e25da55373a09",392058176
"8826b9e008064cea38855d35",761540672
"660eb3b40b2bcd07df8f5c3f",496921184
"d55cdfba22aae78b6fab5491",569742656
"ea6e83dbade169818975e5b3",593682432
"dcac44d3f8024c6ea1632432",677358528
"2772adb268cffadfb2917c2f",979590720
"3192bb7190b9130c4e67be4e",768038208
"9d892f73b02f001c2f715607",658995712
"c27d72aa1fc5d37f4cc105eb",753193920
"6c0ac32bc8a66844197c5fb4",570255808
"52338f4f7c8af6c649106a96",622222656
"356815b8ffc300fe03073b7a",742294720
"22c780d56cb97fc34f29e9cb",657815296
"806907598158861a6958388c",762299264
"449cddc4dc3ef1e93b7f7c26",480196896
"b225270821758e45cdead76d",658022464
"e07bc486c6f5541e4788f83b",1093733760
"970c0d4928a9292748c0fd00",933214592
"f73f720abdfe4b5adfa2bcda",909918400
"48d3b0ef6e5f999bb90fbfc1",555321088
"b3ec2f8af6e9adce047536b8",954010752
"0e1c66f843e06f14d7264864",983726720
"91c4f018fc7939d150593935",807173248
"102434eee07ed18268857a9d",673669120
"a4c70eae507d630c2f285eb5",1202919936
"45abee1de734dc32936d0b1d",684758144
"82bdf442e186baa829e06da1",867485888
"019cd320e02a64ba3ba9a37d",842099584
"ba1b3c8ac8afafef56233c84",627769408
"3c3a0f57e030472879f454d8",1141371264
"d520e90e7d0c44a6b8852e5b",567392064
"38328747d2e1e0e568c05523",827587584
"659e9ad0f593b644071cd850",833497920
"3e6645f2cd377ba17ae2e46e",743324352
"307eb683db84db535106c445",628414784
"26c8961848e3a77d98049638",832263680
"52373e15e9dc1ad371a0c090",876456192
"e5b2a446c12222efc187e02e",759756160
"156f706d1d30de19f7e369ea",889136768
"aa94d2ad36bc0e91bf561be5",779338176
"8ab41842b8e41b89d8670ecb",481890560
"b19ab02a8e22f3e88a26031b",695726784
"a6b1ca7a4e91c4c0f4366984",682512640
"a277d5e8216fdc3d7c93eb2b",926783680
"f939b7271c4d399a5e647f8f",794309952
"941392f9a135909273422dec",976190208
"e07d8e9e38e309958288a516",1392855936
"258f10f742fcc835d53063cf",857623104
"fb672b4cb1b66f2022f36a40",880337472
"ce9dbb6d009cbdbe654edcfc",900106560
"22e524f1fab17d5b8616d741",930880000
"7f0d874df9235245f47b04c3",1018464192
"27a8a052b815998c771a1f55",930880000
"b80593fba07e21f8bdbc352e",1277023360
"d18d990404e7fd07424f5a77",708965632
"033599f7e7ecd8d9c8cfba46",834336512
"51cf2fa527c3db62914169b7",657607552
"2b2fa2ed0055a19859e78446",813601344
"a8e1adbf076dd737c079129c",1011509440
"adf948af7b24f9b6f29610cd",409162272
"23473bcde48f634641769e22",428931520
"c90486bba327ede32dec60a6",629395904
"d254d88ea0989a609b71fb72",650690240
"2373c595d24a7b862b518ec5",1096375936
"ec401de1c0ab2dbc149da048",946285696
"17c0a8fd3a2c8b5b18d61e4b",692405760
"1a1016e7a96da2237b391be5",741277568
"c5b40b510bf7f121c93a2332",1056862656
"aca37e216a27b4dd5337df99",973185088
"96f59167d17d1c99f31be997",786347648
"062b36cb4a87cec372f9f91d",640474624
"0466a7e06b152c1860d44334",670889152
"f44726680d0c594a2d430bbb",701752576
"8aac8946e7ae5725971c5557",813940480
"e1aa6c46135f4d1aa1b7a1f4",655609152
"fdbe5801070756d1744211cc",832583168
"6ec4c88b8d3a16148e2e7348",888461504
"57c87ce038e4e523b4ec189b",1022704384
"9bd500fb24eebd53d8262b62",739011328
"85a86e01443aba593f95dae4",759369344
"13e2ec0a12c8a48a753b85ef",864467712
"b93dc01af5f49e6dcfb7a547",634244224
"71a42155184509caba01a1dc",827482432
"25fb1c0c4aace859265de172",684758144
"6f63e4f866bda86d5c993c8d",768562880
"72bc42a5c73e7b1f9d54c835",901119040
"c06f36b42021a1512cb6e3bb",387610560
"f1a7fa5dc1996591ff97a34e",687545408
"6128a8deb1f0bfbbf0d67769",757002688
"b5254c6c29b4f6984d328216",728305728
"6cb19c3e491a60bb2c166669",606324672
"dda4ee9f3811c29e2b261a5c",567392064
"7a564ce9a4ed3d2b8fbb1103",684758144
"63b982fab95cd17211a4a58d",693780736
"5272c50f1d8fded01f7fb0e0",619571776
"02b47e60ab77588aff6cb433",588828736
"ddcc7f7a087aa5f4797a8a5d",573301440
"77a887ca508d924ad5203194",783898560
"b57ab7afef2b8aee016ce6a0",975386880
"640a801d503d85835eb65a42",885649088
"767ff947b16b2271f516c28d",611718592
"1dbb46a250f504e9c8673bed",1073304960
"fd6e9c9ed7679485dfd0b022",1015783616
"7dc4f9de14c2924b229ca0a3",902261248
"3064379f468404110d594c87",837141952
"6005ebd6442c62f8becdd2f5",804248064
"b62e960eebdf95c2eaaaf9f3",1097772416
"7b0258f1aaee97661c34de64",1117559808
"91e2f9f7d4ed776d38a3274f",1029288000
"d505277049a254f960e114ef",594838144
"32040dd7b8edfbe331773288",730144512
